id,especie,latitude,longitude
amp1620,Physalaemus nattereri,-20.368611,-49.200556
amp1621,Dendropsophus elianeae,-20.363889,-49.238333
amp1621,Dendropsophus minutus,-20.363889,-49.238333
amp1621,Dendropsophus nanus,-20.363889,-49.238333
amp1621,Boana albopunctata,-20.363889,-49.238333
amp1621,Scinax similis,-20.363889,-49.238333
amp1621,Leptodactylus fuscus,-20.363889,-49.238333
amp1621,Leptodactylus labyrinthicus,-20.363889,-49.238333
amp1621,Leptodactylus podicipinus,-20.363889,-49.238333
amp1621,Physalaemus cuvieri,-20.363889,-49.238333
amp1621,Pseudopaludicola falcipes,-20.363889,-49.238333
amp1621,Pseudopaludicola mystacalis,-20.363889,-49.238333
amp1621,Physalaemus nattereri,-20.363889,-49.238333
amp1622,Dendropsophus nanus,-20.375,-49.275556
amp1622,Boana albopunctata,-20.375,-49.275556
amp1622,Elachistocleis cesarii,-20.375,-49.275556
amp1622,Leptodactylus fuscus,-20.375,-49.275556
amp1622,Leptodactylus podicipinus,-20.375,-49.275556
amp1622,Physalaemus cuvieri,-20.375,-49.275556
amp1622,Physalaemus marmoratus,-20.375,-49.275556
amp1622,Pseudopaludicola falcipes,-20.375,-49.275556
amp1622,Pseudopaludicola ternetzi,-20.375,-49.275556
amp1622,Physalaemus nattereri,-20.375,-49.275556
amp1623,Rhinella schneideri,-20.355,-49.204722
amp1623,Dendropsophus elianeae,-20.355,-49.204722
amp1623,Dendropsophus minutus,-20.355,-49.204722
amp1623,Dendropsophus nanus,-20.355,-49.204722
amp1623,Scinax fuscovarius,-20.355,-49.204722
amp1623,Scinax similis,-20.355,-49.204722
amp1623,Elachistocleis cesarii,-20.355,-49.204722
amp1623,Dermatonotus muelleri,-20.355,-49.204722
amp1623,Leptodactylus fuscus,-20.355,-49.204722
amp1623,Leptodactylus labyrinthicus,-20.355,-49.204722
amp1623,Leptodactylus mystacinus,-20.355,-49.204722
amp1623,Leptodactylus latrans,-20.355,-49.204722
amp1623,Leptodactylus podicipinus,-20.355,-49.204722
amp1623,Physalaemus cuvieri,-20.355,-49.204722
amp1623,Pseudopaludicola falcipes,-20.355,-49.204722
amp1623,Pseudopaludicola mystacalis,-20.355,-49.204722
amp1623,Physalaemus nattereri,-20.355,-49.204722
amp1624,Dendropsophus elianeae,-20.363889,-49.193889
amp1624,Dendropsophus nanus,-20.363889,-49.193889
amp1624,Boana albopunctata,-20.363889,-49.193889
amp1624,Boana raniceps,-20.363889,-49.193889
amp1624,Scinax fuscomarginatus,-20.363889,-49.193889
amp1624,Scinax similis,-20.363889,-49.193889
amp1624,Elachistocleis cesarii,-20.363889,-49.193889
amp1624,Leptodactylus fuscus,-20.363889,-49.193889
amp1624,Leptodactylus labyrinthicus,-20.363889,-49.193889
amp1624,Leptodactylus podicipinus,-20.363889,-49.193889
amp1624,Physalaemus centralis,-20.363889,-49.193889
amp1624,Physalaemus cuvieri,-20.363889,-49.193889
amp1624,Physalaemus marmoratus,-20.363889,-49.193889
amp1624,Pseudopaludicola falcipes,-20.363889,-49.193889
amp1624,Physalaemus nattereri,-20.363889,-49.193889
amp1625,Dendropsophus elianeae,-20.362778,-49.236389
amp1625,Dendropsophus nanus,-20.362778,-49.236389
amp1625,Boana albopunctata,-20.362778,-49.236389
amp1625,Elachistocleis cesarii,-20.362778,-49.236389
amp1625,Leptodactylus furnarius,-20.362778,-49.236389
amp1625,Leptodactylus fuscus,-20.362778,-49.236389
amp1625,Leptodactylus labyrinthicus,-20.362778,-49.236389
amp1625,Physalaemus cuvieri,-20.362778,-49.236389
amp1625,Physalaemus marmoratus,-20.362778,-49.236389
amp1625,Pseudopaludicola falcipes,-20.362778,-49.236389
amp1625,Pseudopaludicola mystacalis,-20.362778,-49.236389
amp1626,Dendropsophus nanus,-20.358333,-49.198611
amp1626,Boana albopunctata,-20.358333,-49.198611
amp1626,Boana raniceps,-20.358333,-49.198611
amp1626,Elachistocleis cesarii,-20.358333,-49.198611
amp1626,Leptodactylus fuscus,-20.358333,-49.198611
amp1626,Leptodactylus labyrinthicus,-20.358333,-49.198611
amp1626,Leptodactylus podicipinus,-20.358333,-49.198611
amp1626,Physalaemus cuvieri,-20.358333,-49.198611
amp1626,Physalaemus marmoratus,-20.358333,-49.198611
amp1626,Pseudopaludicola falcipes,-20.358333,-49.198611
amp1626,Pseudopaludicola ternetzi,-20.358333,-49.198611
amp1626,Physalaemus nattereri,-20.358333,-49.198611
amp1627,Dendropsophus nanus,-20.363333,-49.193333
amp1627,Boana albopunctata,-20.363333,-49.193333
amp1627,Scinax fuscovarius,-20.363333,-49.193333
amp1627,Elachistocleis cesarii,-20.363333,-49.193333
amp1627,Leptodactylus fuscus,-20.363333,-49.193333
amp1627,Leptodactylus labyrinthicus,-20.363333,-49.193333
amp1627,Leptodactylus podicipinus,-20.363333,-49.193333
amp1627,Physalaemus cuvieri,-20.363333,-49.193333
amp1627,Pseudopaludicola falcipes,-20.363333,-49.193333
amp1627,Pseudopaludicola mystacalis,-20.363333,-49.193333
amp1628,Dendrophryniscus brevipollicatus,-23.98694444,-46.74277778
amp1628,Rhinella icterica,-23.98694444,-46.74277778
amp1628,Rhinella ornata,-23.98694444,-46.74277778
amp1628,Ischnocnema henselii,-23.98694444,-46.74277778
amp1628,Ischnocnema parva,-23.98694444,-46.74277778
amp1628,Vitreorana uranoscopa,-23.98694444,-46.74277778
amp1628,Haddadus binotatus,-23.98694444,-46.74277778
amp1628,Aplastodiscus leucopygius,-23.98694444,-46.74277778
amp1628,Bokermannohyla izecksohni,-23.98694444,-46.74277778
amp1628,Bokermannohyla circumdata,-23.98694444,-46.74277778
amp1628,Bokermannohyla hylax,-23.98694444,-46.74277778
amp1628,Dendropsophus elegans,-23.98694444,-46.74277778
amp1628,Dendropsophus minutus,-23.98694444,-46.74277778
amp1628,Boana albomarginata,-23.98694444,-46.74277778
amp1628,Boana albopunctata,-23.98694444,-46.74277778
amp1628,Boana bandeirantes,-23.98694444,-46.74277778
amp1628,Boana bischoffi,-23.98694444,-46.74277778
amp1628,Boana faber,-23.98694444,-46.74277778
amp1628,Boana semilineata,-23.98694444,-46.74277778
amp1628,Ololygon perpusilla,-23.98694444,-46.74277778
amp1628,Ololygon rizibilis,-23.98694444,-46.74277778
amp1628,Scinax crospedospilus,-23.98694444,-46.74277778
amp1628,Scinax fuscovarius,-23.98694444,-46.74277778
amp1628,Scinax perereca,-23.98694444,-46.74277778
amp1628,Scinax tymbamirim,-23.98694444,-46.74277778
amp1628,Adenomera ajurauna,-23.98694444,-46.74277778
amp1628,Adenomera marmorata,-23.98694444,-46.74277778
amp1628,Leptodactylus furnarius,-23.98694444,-46.74277778
amp1628,Leptodactylus plaumanni,-23.98694444,-46.74277778
amp1628,Leptodactylus latrans,-23.98694444,-46.74277778
amp1628,Paratelmatobius cardosoi,-23.98694444,-46.74277778
amp1628,Physalaemus cuvieri,-23.98694444,-46.74277778
amp1629,Dendrophryniscus brevipollicatus,-23.71888889,-45.71916667
amp1629,Rhinella hoogmoedi,-23.71888889,-45.71916667
amp1629,Rhinella icterica,-23.71888889,-45.71916667
amp1629,Rhinella ornata,-23.71888889,-45.71916667
amp1629,Ischnocnema parva,-23.71888889,-45.71916667
amp1629,Vitreorana uranoscopa,-23.71888889,-45.71916667
amp1629,Haddadus binotatus,-23.71888889,-45.71916667
amp1629,Cycloramphus boraceiensis,-23.71888889,-45.71916667
amp1629,Thoropa taophora,-23.71888889,-45.71916667
amp1629,Aplastodiscus albofrenatus,-23.71888889,-45.71916667
amp1629,Aplastodiscus leucopygius,-23.71888889,-45.71916667
amp1629,Bokermannohyla circumdata,-23.71888889,-45.71916667
amp1629,Bokermannohyla hylax,-23.71888889,-45.71916667
amp1629,Dendropsophus berthalutzae,-23.71888889,-45.71916667
amp1629,Dendropsophus elegans,-23.71888889,-45.71916667
amp1629,Dendropsophus microps,-23.71888889,-45.71916667
amp1629,Dendropsophus minutus,-23.71888889,-45.71916667
amp1629,Dendropsophus seniculus,-23.71888889,-45.71916667
amp1629,Boana albomarginata,-23.71888889,-45.71916667
amp1629,Boana faber,-23.71888889,-45.71916667
amp1629,Boana semilineata,-23.71888889,-45.71916667
amp1629,Ololygon argyreornata,-23.71888889,-45.71916667
amp1629,Ololygon littoralis,-23.71888889,-45.71916667
amp1629,Ololygon perpusilla,-23.71888889,-45.71916667
amp1629,Ololygon rizibilis,-23.71888889,-45.71916667
amp1629,Scinax crospedospilus,-23.71888889,-45.71916667
amp1629,Scinax hayii,-23.71888889,-45.71916667
amp1629,Scinax tymbamirim,-23.71888889,-45.71916667
amp1629,Trachycephalus mesophaeus,-23.71888889,-45.71916667
amp1629,Hylodes asper,-23.71888889,-45.71916667
amp1629,Hylodes phyllodes,-23.71888889,-45.71916667
amp1629,Adenomera marmorata,-23.71888889,-45.71916667
amp1629,Leptodactylus latrans,-23.71888889,-45.71916667
amp1629,Physalaemus atlanticus,-23.71888889,-45.71916667
amp1629,Physalaemus bokermanni,-23.71888889,-45.71916667
amp1629,Physalaemus olfersii,-23.71888889,-45.71916667
amp1629,Chiasmocleis leucosticta,-23.71888889,-45.71916667
amp1629,Myersiella microps,-23.71888889,-45.71916667
amp1629,Proceratophrys boiei,-23.71888889,-45.71916667
amp1629,Proceratophrys melanopogon,-23.71888889,-45.71916667
amp1630,Dendrophryniscus brevipollicatus,-23.33722222,-45.13527778
amp1630,Rhinella icterica,-23.33722222,-45.13527778
amp1630,Rhinella ornata,-23.33722222,-45.13527778
amp1630,Brachycephalus pitanga,-23.33722222,-45.13527778
amp1630,Ischnocnema parva,-23.33722222,-45.13527778
amp1630,Vitreorana uranoscopa,-23.33722222,-45.13527778
amp1630,Haddadus binotatus,-23.33722222,-45.13527778
amp1630,Aplastodiscus albofrenatus,-23.33722222,-45.13527778
amp1630,Aplastodiscus leucopygius,-23.33722222,-45.13527778
amp1630,Bokermannohyla circumdata,-23.33722222,-45.13527778
amp1630,Bokermannohyla hylax,-23.33722222,-45.13527778
amp1630,Dendropsophus berthalutzae,-23.33722222,-45.13527778
amp1630,Dendropsophus elegans,-23.33722222,-45.13527778
amp1630,Dendropsophus microps,-23.33722222,-45.13527778
amp1630,Dendropsophus minutus,-23.33722222,-45.13527778
amp1630,Dendropsophus seniculus,-23.33722222,-45.13527778
amp1630,Boana albomarginata,-23.33722222,-45.13527778
amp1630,Boana albopunctata,-23.33722222,-45.13527778
amp1630,Boana bandeirantes,-23.33722222,-45.13527778
amp1630,Boana bischoffi,-23.33722222,-45.13527778
amp1630,Boana faber,-23.33722222,-45.13527778
amp1630,Boana pardalis,-23.33722222,-45.13527778
amp1630,Ololygon perpusilla,-23.33722222,-45.13527778
amp1630,Ololygon rizibilis,-23.33722222,-45.13527778
amp1630,Scinax crospedospilus,-23.33722222,-45.13527778
amp1630,Scinax fuscovarius,-23.33722222,-45.13527778
amp1630,Scinax hayii,-23.33722222,-45.13527778
amp1630,Scinax tymbamirim,-23.33722222,-45.13527778
amp1630,Trachycephalus imitatrix,-23.33722222,-45.13527778
amp1630,Hylodes phyllodes,-23.33722222,-45.13527778
amp1630,Adenomera marmorata,-23.33722222,-45.13527778
amp1630,Leptodactylus fuscus,-23.33722222,-45.13527778
amp1630,Leptodactylus latrans,-23.33722222,-45.13527778
amp1630,Physalaemus cuvieri,-23.33722222,-45.13527778
amp1630,Physalaemus olfersii,-23.33722222,-45.13527778
amp1630,Proceratophrys boiei,-23.33722222,-45.13527778
amp1630,Phrynomedusa dryade,-23.33722222,-45.13527778
amp1631,Dendropsophus elianeae,-22.65333333,-47.27472222
amp1631,Dendropsophus minutus,-22.65333333,-47.27472222
amp1631,Boana albopunctata,-22.65333333,-47.27472222
amp1631,Boana faber,-22.65333333,-47.27472222
amp1631,Boana prasina,-22.65333333,-47.27472222
amp1631,Leptodactylus fuscus,-22.65333333,-47.27472222
amp1631,Leptodactylus mystacinus,-22.65333333,-47.27472222
amp1631,Physalaemus cuvieri,-22.65333333,-47.27472222
amp1631,Physalaemus marmoratus,-22.65333333,-47.27472222
amp1631,Physalaemus nattereri,-22.65333333,-47.27472222
amp1631,Rhinella schneideri,-22.65333333,-47.27472222
amp1631,Rhinella ornata,-22.65333333,-47.27472222
amp1631,Scinax fuscovarius,-22.65333333,-47.27472222
amp1631,Trachycephalus typhonius,-22.65333333,-47.27472222
amp1632,Chiasmocleis albopunctata,-22.71583333,-47.08777778
amp1632,Leptodactylus mystacinus,-22.71583333,-47.08777778
amp1632,Physalaemus cuvieri,-22.71583333,-47.08777778
amp1632,Physalaemus nattereri,-22.71583333,-47.08777778
amp1632,Rhinella ornata,-22.71583333,-47.08777778
amp1633,Chiasmocleis albopunctata,-22.27472222,-47.18833333
amp1633,Dendropsophus minutus,-22.27472222,-47.18833333
amp1633,Elachistocleis cesarii,-22.27472222,-47.18833333
amp1633,Leptodactylus fuscus,-22.27472222,-47.18833333
amp1633,Leptodactylus mystaceus,-22.27472222,-47.18833333
amp1633,Leptodactylus mystacinus,-22.27472222,-47.18833333
amp1633,Physalaemus cuvieri,-22.27472222,-47.18833333
amp1633,Physalaemus nattereri,-22.27472222,-47.18833333
amp1633,Rhinella schneideri,-22.27472222,-47.18833333
amp1633,Rhinella ornata,-22.27472222,-47.18833333
amp1633,Scinax fuscovarius,-22.27472222,-47.18833333
amp1633,Trachycephalus typhonius,-22.27472222,-47.18833333
amp1634,Dendropsophus minutus,-22.57333333,-47.1025
amp1634,Elachistocleis cesarii,-22.57333333,-47.1025
amp1634,Boana albopunctata,-22.57333333,-47.1025
amp1634,Itapotihyla langsdorffii,-22.57333333,-47.1025
amp1634,Leptodactylus fuscus,-22.57333333,-47.1025
amp1634,Leptodactylus mystaceus,-22.57333333,-47.1025
amp1634,Leptodactylus mystacinus,-22.57333333,-47.1025
amp1634,Physalaemus cuvieri,-22.57333333,-47.1025
amp1634,Physalaemus nattereri,-22.57333333,-47.1025
amp1634,Rhinella ornata,-22.57333333,-47.1025
amp1634,Scinax fuscovarius,-22.57333333,-47.1025
amp1635,Leptodactylus mystacinus,-22.42333333,-47.14555556
amp1635,Physalaemus cuvieri,-22.42333333,-47.14555556
amp1635,Physalaemus nattereri,-22.42333333,-47.14555556
amp1635,Rhinella schneideri,-22.42333333,-47.14555556
amp1635,Rhinella ornata,-22.42333333,-47.14555556
amp1636,Chiasmocleis albopunctata,-22.48083333,-47.10027778
amp1636,Dendropsophus minutus,-22.48083333,-47.10027778
amp1636,Boana lundii,-22.48083333,-47.10027778
amp1636,Leptodactylus fuscus,-22.48083333,-47.10027778
amp1636,Leptodactylus mystacinus,-22.48083333,-47.10027778
amp1636,Physalaemus cuvieri,-22.48083333,-47.10027778
amp1636,Physalaemus marmoratus,-22.48083333,-47.10027778
amp1636,Physalaemus nattereri,-22.48083333,-47.10027778
amp1636,Rhinella ornata,-22.48083333,-47.10027778
amp1636,Scinax fuscovarius,-22.48083333,-47.10027778
amp1637,Fritziana fissilis,-24.63805556,-48.40166667
amp1637,Brachycephalus hermogenesi,-24.63805556,-48.40166667
amp1637,Haddadus binotatus,-24.63805556,-48.40166667
amp1637,Ischnocnema guentheri,-24.63805556,-48.40166667
amp1637,Dendrophryniscus brevipollicatus,-24.63805556,-48.40166667
amp1637,Rhinella icterica,-24.63805556,-48.40166667
amp1637,Rhinella ornata,-24.63805556,-48.40166667
amp1637,Proceratophrys boiei,-24.63805556,-48.40166667
amp1637,Dendropsophus elegans,-24.63805556,-48.40166667
amp1637,Dendropsophus seniculus,-24.63805556,-48.40166667
amp1637,Dendropsophus werneri,-24.63805556,-48.40166667
amp1637,Boana albomarginata,-24.63805556,-48.40166667
amp1637,Boana bischoffi,-24.63805556,-48.40166667
amp1637,Boana faber,-24.63805556,-48.40166667
amp1637,Scinax alter,-24.63805556,-48.40166667
amp1637,Scinax perereca,-24.63805556,-48.40166667
amp1637,Sphaenorhynchus caramaschii,-24.63805556,-48.40166667
amp1637,Crossodactylus caramaschii,-24.63805556,-48.40166667
amp1637,Hylodes lateristrigatus,-24.63805556,-48.40166667
amp1637,Physalaemus olfersii,-24.63805556,-48.40166667
amp1637,Physalaemus spiniger,-24.63805556,-48.40166667
amp1637,Leptodactylus notoaktites,-24.63805556,-48.40166667
amp1637,Chiasmocleis leucosticta,-24.63805556,-48.40166667
amp1638,Ischnocnema guentheri,-24.9675,-48.42638889
amp1638,Dendrophryniscus brevipollicatus,-24.9675,-48.42638889
amp1638,Rhinella icterica,-24.9675,-48.42638889
amp1638,Rhinella ornata,-24.9675,-48.42638889
amp1638,Cycloramphus acangatan,-24.9675,-48.42638889
amp1638,Proceratophrys boiei,-24.9675,-48.42638889
amp1638,Aplastodiscus albosignatus,-24.9675,-48.42638889
amp1638,Dendropsophus elegans,-24.9675,-48.42638889
amp1638,Dendropsophus microps,-24.9675,-48.42638889
amp1638,Dendropsophus minutus,-24.9675,-48.42638889
amp1638,Dendropsophus werneri,-24.9675,-48.42638889
amp1638,Boana bischoffi,-24.9675,-48.42638889
amp1638,Boana faber,-24.9675,-48.42638889
amp1638,Scinax alter,-24.9675,-48.42638889
amp1638,Scinax perereca,-24.9675,-48.42638889
amp1638,Ololygon rizibilis,-24.9675,-48.42638889
amp1638,Sphaenorhynchus caramaschii,-24.9675,-48.42638889
amp1638,Trachycephalus mesophaeus,-24.9675,-48.42638889
amp1638,Physalaemus olfersii,-24.9675,-48.42638889
amp1638,Physalaemus spiniger,-24.9675,-48.42638889
amp1638,Leptodactylus notoaktites,-24.9675,-48.42638889
amp1638,Chiasmocleis leucosticta,-24.9675,-48.42638889
amp1639,Aplastodiscus leucopygius,-23.76111111,-49.16083333
amp1639,Bokermannohyla hylax,-23.76111111,-49.16083333
amp1639,Ololygon hiemalis,-23.76111111,-49.16083333
amp1639,Chiasmocleis leucosticta,-23.76111111,-49.16083333
amp1640,Rhinella ornata,-23.74638889,-46.16361111
amp1640,Aplastodiscus leucopygius,-23.74638889,-46.16361111
amp1640,Bokermannohyla hylax,-23.74638889,-46.16361111
amp1640,Boana bischoffi,-23.74638889,-46.16361111
amp1640,Scinax hayii,-23.74638889,-46.16361111
amp1640,Ololygon hiemalis,-23.74638889,-46.16361111
amp1641,Rhinella ornata,-23.74277778,-46.1475
amp1641,Aplastodiscus leucopygius,-23.74277778,-46.1475
amp1641,Bokermannohyla hylax,-23.74277778,-46.1475
amp1641,Dendropsophus berthalutzae,-23.74277778,-46.1475
amp1641,Boana bischoffi,-23.74277778,-46.1475
amp1641,Ololygon hiemalis,-23.74277778,-46.1475
amp1641,Physalaemus moreirae,-23.74277778,-46.1475
amp1642,Rhinella ornata,-23.73416667,-46.18055556
amp1642,Dendropsophus berthalutzae,-23.73416667,-46.18055556
amp1642,Dendropsophus elegans,-23.73416667,-46.18055556
amp1642,Boana albomarginata,-23.73416667,-46.18055556
amp1642,Boana bischoffi,-23.73416667,-46.18055556
amp1642,Boana faber,-23.73416667,-46.18055556
amp1642,Boana polytaenia,-23.73416667,-46.18055556
amp1642,Scinax hayii,-23.73416667,-46.18055556
amp1642,Physalaemus moreirae,-23.73416667,-46.18055556
amp1643,Rhinella icterica,-23.74055556,-46.14305556
amp1643,Aplastodiscus leucopygius,-23.74055556,-46.14305556
amp1643,Bokermannohyla hylax,-23.74055556,-46.14305556
amp1643,Dendropsophus berthalutzae,-23.74055556,-46.14305556
amp1643,Dendropsophus microps,-23.74055556,-46.14305556
amp1643,Boana bischoffi,-23.74055556,-46.14305556
amp1643,Scinax hayii,-23.74055556,-46.14305556
amp1643,Ololygon hiemalis,-23.74055556,-46.14305556
amp1643,Physalaemus moreirae,-23.74055556,-46.14305556
amp1644,Rhinella ornata,-23.75666667,-46.14305556
amp1644,Dendropsophus berthalutzae,-23.75666667,-46.14305556
amp1644,Dendropsophus microps,-23.75666667,-46.14305556
amp1644,Boana bischoffi,-23.75666667,-46.14305556
amp1644,Boana faber,-23.75666667,-46.14305556
amp1644,Scinax hayii,-23.75666667,-46.14305556
amp1644,Ololygon hiemalis,-23.75666667,-46.14305556
amp1644,Physalaemus moreirae,-23.75666667,-46.14305556
amp1644,Crossodactylus dispar,-23.75666667,-46.14305556
amp1645,Rhinella icterica,-23.75083333,-46.16416667
amp1645,Aplastodiscus leucopygius,-23.75083333,-46.16416667
amp1645,Bokermannohyla hylax,-23.75083333,-46.16416667
amp1645,Dendropsophus berthalutzae,-23.75083333,-46.16416667
amp1645,Dendropsophus microps,-23.75083333,-46.16416667
amp1645,Boana bischoffi,-23.75083333,-46.16416667
amp1645,Scinax hayii,-23.75083333,-46.16416667
amp1645,Ololygon hiemalis,-23.75083333,-46.16416667
amp1645,Physalaemus moreirae,-23.75083333,-46.16416667
amp1646,Dendropsophus berthalutzae,-23.74388889,-46.14916667
amp1646,Dendropsophus microps,-23.74388889,-46.14916667
amp1646,Boana bischoffi,-23.74388889,-46.14916667
amp1646,Scinax hayii,-23.74388889,-46.14916667
amp1646,Ololygon hiemalis,-23.74388889,-46.14916667
amp1646,Physalaemus moreirae,-23.74388889,-46.14916667
amp1646,Crossodactylus dispar,-23.74388889,-46.14916667
amp1647,Aplastodiscus leucopygius,-23.74027778,-46.14305556
amp1647,Bokermannohyla hylax,-23.74027778,-46.14305556
amp1647,Dendropsophus berthalutzae,-23.74027778,-46.14305556
amp1647,Dendropsophus microps,-23.74027778,-46.14305556
amp1647,Scinax hayii,-23.74027778,-46.14305556
amp1647,Physalaemus moreirae,-23.74027778,-46.14305556
amp1648,Rhinella ornata,-23.74277778,-46.14805556
amp1648,Aplastodiscus leucopygius,-23.74277778,-46.14805556
amp1648,Bokermannohyla hylax,-23.74277778,-46.14805556
amp1648,Boana bischoffi,-23.74277778,-46.14805556
amp1648,Boana pardalis,-23.74277778,-46.14805556
amp1648,Scinax crospedospilus,-23.74277778,-46.14805556
amp1648,Scinax hayii,-23.74277778,-46.14805556
amp1648,Ololygon hiemalis,-23.74277778,-46.14805556
amp1648,Physalaemus moreirae,-23.74277778,-46.14805556
amp1649,Aplastodiscus leucopygius,-23.74361111,-46.14916667
amp1649,Bokermannohyla hylax,-23.74361111,-46.14916667
amp1649,Dendropsophus berthalutzae,-23.74361111,-46.14916667
amp1649,Boana bischoffi,-23.74361111,-46.14916667
amp1649,Boana pardalis,-23.74361111,-46.14916667
amp1649,Scinax hayii,-23.74361111,-46.14916667
amp1649,Ololygon hiemalis,-23.74361111,-46.14916667
amp1649,Physalaemus olfersii,-23.74361111,-46.14916667
amp1649,Physalaemus moreirae,-23.74361111,-46.14916667
amp1649,Chiasmocleis leucosticta,-23.74361111,-46.14916667
amp1650,Brachycephalus ephippium,-23.72666667,-46.99638889
amp1650,Brachycephalus hermogenesi,-23.72666667,-46.99638889
amp1650,Rhinella ornata,-23.72666667,-46.99638889
amp1650,Rhinella icterica,-23.72666667,-46.99638889
amp1650,Dendrophryniscus brevipollicatus,-23.72666667,-46.99638889
amp1650,Dendropsophus microps,-23.72666667,-46.99638889
amp1650,Fritziana fissilis,-23.72666667,-46.99638889
amp1650,Boana bischoffi,-23.72666667,-46.99638889
amp1650,Scinax alter,-23.72666667,-46.99638889
amp1650,Scinax fuscovarius,-23.72666667,-46.99638889
amp1650,Ololygon perpusilla,-23.72666667,-46.99638889
amp1650,Adenomera marmorata,-23.72666667,-46.99638889
amp1650,Crossodactylus caramaschii,-23.72666667,-46.99638889
amp1650,Cycloramphus acangatan,-23.72666667,-46.99638889
amp1650,Haddadus binotatus,-23.72666667,-46.99638889
amp1650,Ischnocnema guentheri,-23.72666667,-46.99638889
amp1650,Ischnocnema juipoca,-23.72666667,-46.99638889
amp1650,Ischnocnema parva,-23.72666667,-46.99638889
amp1650,Leptodactylus latrans,-23.72666667,-46.99638889
amp1650,Macrogenioglottus alipioi,-23.72666667,-46.99638889
amp1650,Physalaemus cuvieri,-23.72666667,-46.99638889
amp1650,Physalaemus olfersii,-23.72666667,-46.99638889
amp1650,Proceratophrys boiei,-23.72666667,-46.99638889
amp1650,Chiasmocleis leucosticta,-23.72666667,-46.99638889
amp1650,Myersiella microps,-23.72666667,-46.99638889
amp1650,Lithobates catesbeianus,-23.72666667,-46.99638889
amp1651,Myersiella microps,-23.71388889,-47.08222222
amp1651,Dendrophryniscus brevipollicatus,-23.71388889,-47.08222222
amp1651,Brachycephalus ephippium,-23.71388889,-47.08222222
amp1651,Cycloramphus acangatan,-23.71388889,-47.08222222
amp1651,Ischnocnema parva,-23.71388889,-47.08222222
amp1651,Chiasmocleis leucosticta,-23.71388889,-47.08222222
amp1651,Brachycephalus hermogenesi,-23.71388889,-47.08222222
amp1651,Macrogenioglottus alipioi,-23.71388889,-47.08222222
amp1651,Ischnocnema juipoca,-23.71388889,-47.08222222
amp1651,Physalaemus olfersii,-23.71388889,-47.08222222
amp1651,Adenomera marmorata,-23.71388889,-47.08222222
amp1651,Haddadus binotatus,-23.71388889,-47.08222222
amp1651,Odontophrynus americanus,-23.71388889,-47.08222222
amp1651,Paratelmatobius cardosoi,-23.71388889,-47.08222222
amp1651,Leptodactylus mystacinus,-23.71388889,-47.08222222
amp1651,Rhinella icterica,-23.71388889,-47.08222222
amp1651,Ischnocnema guentheri,-23.71388889,-47.08222222
amp1651,Proceratophrys boiei,-23.71388889,-47.08222222
amp1651,Rhinella ornata,-23.71388889,-47.08222222
amp1651,Leptodactylus latrans,-23.71388889,-47.08222222
amp1651,Physalaemus cuvieri,-23.71388889,-47.08222222
amp1652,Rhinella ornata,-22.92305556,-48.45777778
amp1652,Rhinella icterica,-22.92305556,-48.45777778
amp1652,Dendropsophus elianeae,-22.92305556,-48.45777778
amp1652,Dendropsophus minutus,-22.92305556,-48.45777778
amp1652,Dendropsophus nanus,-22.92305556,-48.45777778
amp1652,Dendropsophus sanborni,-22.92305556,-48.45777778
amp1652,Boana albopunctata,-22.92305556,-48.45777778
amp1652,Boana caingua,-22.92305556,-48.45777778
amp1652,Boana faber,-22.92305556,-48.45777778
amp1652,Boana lundii,-22.92305556,-48.45777778
amp1652,Scinax fuscomarginatus,-22.92305556,-48.45777778
amp1652,Ololygon hiemalis,-22.92305556,-48.45777778
amp1652,Physalaemus cuvieri,-22.92305556,-48.45777778
amp1652,Leptodactylus furnarius,-22.92305556,-48.45777778
amp1652,Leptodactylus fuscus,-22.92305556,-48.45777778
amp1652,Leptodactylus labyrinthicus,-22.92305556,-48.45777778
amp1652,Leptodactylus latrans,-22.92305556,-48.45777778
amp1653,Dendrophryniscus brevipollicatus,-24.05,-47.98333333
amp1653,Rhinella icterica,-24.05,-47.98333333
amp1653,Vitreorana uranoscopa,-24.05,-47.98333333
amp1653,Proceratophrys boiei,-24.05,-47.98333333
amp1653,Aplastodiscus albosignatus,-24.05,-47.98333333
amp1653,Bokermannohyla circumdata,-24.05,-47.98333333
amp1653,Bokermannohyla hylax,-24.05,-47.98333333
amp1653,Dendropsophus elegans,-24.05,-47.98333333
amp1653,Dendropsophus giesleri,-24.05,-47.98333333
amp1653,Dendropsophus microps,-24.05,-47.98333333
amp1653,Dendropsophus minutus,-24.05,-47.98333333
amp1653,Dendropsophus seniculus,-24.05,-47.98333333
amp1653,Boana albopunctata,-24.05,-47.98333333
amp1653,Boana bischoffi,-24.05,-47.98333333
amp1653,Boana faber,-24.05,-47.98333333
amp1653,Boana pardalis,-24.05,-47.98333333
amp1653,Boana prasina,-24.05,-47.98333333
amp1653,Scinax alter,-24.05,-47.98333333
amp1653,Scinax crospedospilus,-24.05,-47.98333333
amp1653,Scinax fuscomarginatus,-24.05,-47.98333333
amp1653,Scinax fuscovarius,-24.05,-47.98333333
amp1653,Scinax perereca,-24.05,-47.98333333
amp1653,Ololygon perpusilla,-24.05,-47.98333333
amp1653,Ololygon rizibilis,-24.05,-47.98333333
